row_id,column,value,error_type,violated_rule,reason,suggested_fix,confidence
2164,sched_dep_time,,MV,missing_value,缺失值：缺失哨兵(空串/NaN/empty 等),,
2166,sched_dep_time,,MV,missing_value,缺失值：缺失哨兵(空串/NaN/empty 等),,
2167,sched_dep_time,,MV,missing_value,缺失值：缺失哨兵(空串/NaN/empty 等),,
2169,sched_dep_time,,MV,missing_value,缺失值：缺失哨兵(空串/NaN/empty 等),,
2170,sched_dep_time,,MV,missing_value,缺失值：缺失哨兵(空串/NaN/empty 等),,
2172,sched_dep_time,,MV,missing_value,缺失值：缺失哨兵(空串/NaN/empty 等),,
2175,sched_dep_time,,MV,missing_value,缺失值：缺失哨兵(空串/NaN/empty 等),,
2176,sched_dep_time,,MV,missing_value,缺失值：缺失哨兵(空串/NaN/empty 等),,
2177,sched_dep_time,,MV,missing_value,缺失值：缺失哨兵(空串/NaN/empty 等),,
2178,sched_dep_time,,MV,missing_value,缺失值：缺失哨兵(空串/NaN/empty 等),,
2180,sched_dep_time,,MV,missing_value,缺失值：缺失哨兵(空串/NaN/empty 等),,
2183,sched_dep_time,,MV,missing_value,缺失值：缺失哨兵(空串/NaN/empty 等),,
2184,sched_dep_time,,MV,missing_value,缺失值：缺失哨兵(空串/NaN/empty 等),,
2187,sched_dep_time,,MV,missing_value,缺失值：缺失哨兵(空串/NaN/empty 等),,
2188,sched_dep_time,,MV,missing_value,缺失值：缺失哨兵(空串/NaN/empty 等),,
2189,sched_dep_time,,MV,missing_value,缺失值：缺失哨兵(空串/NaN/empty 等),,
2192,sched_dep_time,,MV,missing_value,缺失值：缺失哨兵(空串/NaN/empty 等),,
2193,sched_dep_time,,MV,missing_value,缺失值：缺失哨兵(空串/NaN/empty 等),,
2195,sched_dep_time,,MV,missing_value,缺失值：缺失哨兵(空串/NaN/empty 等),,
2196,sched_dep_time,,MV,missing_value,缺失值：缺失哨兵(空串/NaN/empty 等),,
2201,sched_dep_time,,MV,missing_value,缺失值：缺失哨兵(空串/NaN/empty 等),,
2205,sched_dep_time,,MV,missing_value,缺失值：缺失哨兵(空串/NaN/empty 等),,
2207,sched_dep_time,,MV,missing_value,缺失值：缺失哨兵(空串/NaN/empty 等),,
2209,sched_dep_time,,MV,missing_value,缺失值：缺失哨兵(空串/NaN/empty 等),,
2210,sched_dep_time,,MV,missing_value,缺失值：缺失哨兵(空串/NaN/empty 等),,
2214,sched_dep_time,,MV,missing_value,缺失值：缺失哨兵(空串/NaN/empty 等),,
2221,sched_dep_time,,MV,missing_value,缺失值：缺失哨兵(空串/NaN/empty 等),,
2223,sched_dep_time,,MV,missing_value,缺失值：缺失哨兵(空串/NaN/empty 等),,
2224,sched_dep_time,,MV,missing_value,缺失值：缺失哨兵(空串/NaN/empty 等),,
2227,sched_dep_time,,MV,missing_value,缺失值：缺失哨兵(空串/NaN/empty 等),,
2228,sched_dep_time,,MV,missing_value,缺失值：缺失哨兵(空串/NaN/empty 等),,
2229,sched_dep_time,,MV,missing_value,缺失值：缺失哨兵(空串/NaN/empty 等),,
2230,sched_dep_time,,MV,missing_value,缺失值：缺失哨兵(空串/NaN/empty 等),,
2231,sched_dep_time,,MV,missing_value,缺失值：缺失哨兵(空串/NaN/empty 等),,
2232,sched_dep_time,,MV,missing_value,缺失值：缺失哨兵(空串/NaN/empty 等),,
2238,sched_dep_time,,MV,missing_value,缺失值：缺失哨兵(空串/NaN/empty 等),,
2240,sched_dep_time,,MV,missing_value,缺失值：缺失哨兵(空串/NaN/empty 等),,
2243,sched_dep_time,,MV,missing_value,缺失值：缺失哨兵(空串/NaN/empty 等),,
2247,sched_dep_time,,MV,missing_value,缺失值：缺失哨兵(空串/NaN/empty 等),,
2,act_dep_time,,MV,missing_value,缺失值：缺失哨兵(空串/NaN/empty 等),,
5,act_dep_time,,MV,missing_value,缺失值：缺失哨兵(空串/NaN/empty 等),,
31,act_dep_time,,MV,missing_value,缺失值：缺失哨兵(空串/NaN/empty 等),,
32,act_dep_time,,MV,missing_value,缺失值：缺失哨兵(空串/NaN/empty 等),,
33,act_dep_time,,MV,missing_value,缺失值：缺失哨兵(空串/NaN/empty 等),,
36,act_dep_time,,MV,missing_value,缺失值：缺失哨兵(空串/NaN/empty 等),,
51,act_dep_time,,MV,missing_value,缺失值：缺失哨兵(空串/NaN/empty 等),,
57,act_dep_time,,MV,missing_value,缺失值：缺失哨兵(空串/NaN/empty 等),,
62,act_dep_time,,MV,missing_value,缺失值：缺失哨兵(空串/NaN/empty 等),,
64,act_dep_time,,MV,missing_value,缺失值：缺失哨兵(空串/NaN/empty 等),,
65,act_dep_time,,MV,missing_value,缺失值：缺失哨兵(空串/NaN/empty 等),,
71,act_dep_time,,MV,missing_value,缺失值：缺失哨兵(空串/NaN/empty 等),,
72,act_dep_time,,MV,missing_value,缺失值：缺失哨兵(空串/NaN/empty 等),,
75,act_dep_time,,MV,missing_value,缺失值：缺失哨兵(空串/NaN/empty 等),,
78,act_dep_time,,MV,missing_value,缺失值：缺失哨兵(空串/NaN/empty 等),,
79,act_dep_time,,MV,missing_value,缺失值：缺失哨兵(空串/NaN/empty 等),,
87,act_dep_time,,MV,missing_value,缺失值：缺失哨兵(空串/NaN/empty 等),,
88,act_dep_time,,MV,missing_value,缺失值：缺失哨兵(空串/NaN/empty 等),,
91,act_dep_time,,MV,missing_value,缺失值：缺失哨兵(空串/NaN/empty 等),,
96,act_dep_time,,MV,missing_value,缺失值：缺失哨兵(空串/NaN/empty 等),,
98,act_dep_time,,MV,missing_value,缺失值：缺失哨兵(空串/NaN/empty 等),,
106,act_dep_time,,MV,missing_value,缺失值：缺失哨兵(空串/NaN/empty 等),,
111,act_dep_time,,MV,missing_value,缺失值：缺失哨兵(空串/NaN/empty 等),,
120,act_dep_time,,MV,missing_value,缺失值：缺失哨兵(空串/NaN/empty 等),,
122,act_dep_time,,MV,missing_value,缺失值：缺失哨兵(空串/NaN/empty 等),,
128,act_dep_time,,MV,missing_value,缺失值：缺失哨兵(空串/NaN/empty 等),,
129,act_dep_time,,MV,missing_value,缺失值：缺失哨兵(空串/NaN/empty 等),,
135,act_dep_time,,MV,missing_value,缺失值：缺失哨兵(空串/NaN/empty 等),,
142,act_dep_time,,MV,missing_value,缺失值：缺失哨兵(空串/NaN/empty 等),,
146,act_dep_time,,MV,missing_value,缺失值：缺失哨兵(空串/NaN/empty 等),,
160,act_dep_time,Not Available,FI,regex,非空值绝大多数符合12小时制时间格式，含可选的a.m./p.m.及括号注释,,
190,act_dep_time,,MV,missing_value,缺失值：缺失哨兵(空串/NaN/empty 等),,
193,act_dep_time,Not Available,FI,regex,非空值绝大多数符合12小时制时间格式，含可选的a.m./p.m.及括号注释,,
195,act_dep_time,Not Available,FI,regex,非空值绝大多数符合12小时制时间格式，含可选的a.m./p.m.及括号注释,,
210,act_dep_time,,MV,missing_value,缺失值：缺失哨兵(空串/NaN/empty 等),,
211,act_dep_time,Not Available,FI,regex,非空值绝大多数符合12小时制时间格式，含可选的a.m./p.m.及括号注释,,
212,act_dep_time,Not Available,FI,regex,非空值绝大多数符合12小时制时间格式，含可选的a.m./p.m.及括号注释,,
213,act_dep_time,Not Available,FI,regex,非空值绝大多数符合12小时制时间格式，含可选的a.m./p.m.及括号注释,,
217,act_dep_time,Not Available,FI,regex,非空值绝大多数符合12小时制时间格式，含可选的a.m./p.m.及括号注释,,
220,act_dep_time,,MV,missing_value,缺失值：缺失哨兵(空串/NaN/empty 等),,
221,act_dep_time,,MV,missing_value,缺失值：缺失哨兵(空串/NaN/empty 等),,
250,act_dep_time,,MV,missing_value,缺失值：缺失哨兵(空串/NaN/empty 等),,
253,act_dep_time,,MV,missing_value,缺失值：缺失哨兵(空串/NaN/empty 等),,
254,act_dep_time,,MV,missing_value,缺失值：缺失哨兵(空串/NaN/empty 等),,
256,act_dep_time,,MV,missing_value,缺失值：缺失哨兵(空串/NaN/empty 等),,
257,act_dep_time,,MV,missing_value,缺失值：缺失哨兵(空串/NaN/empty 等),,
258,act_dep_time,,MV,missing_value,缺失值：缺失哨兵(空串/NaN/empty 等),,
259,act_dep_time,,MV,missing_value,缺失值：缺失哨兵(空串/NaN/empty 等),,
261,act_dep_time,,MV,missing_value,缺失值：缺失哨兵(空串/NaN/empty 等),,
262,act_dep_time,,MV,missing_value,缺失值：缺失哨兵(空串/NaN/empty 等),,
263,act_dep_time,,MV,missing_value,缺失值：缺失哨兵(空串/NaN/empty 等),,
264,act_dep_time,,MV,missing_value,缺失值：缺失哨兵(空串/NaN/empty 等),,
265,act_dep_time,,MV,missing_value,缺失值：缺失哨兵(空串/NaN/empty 等),,
266,act_dep_time,,MV,missing_value,缺失值：缺失哨兵(空串/NaN/empty 等),,
267,act_dep_time,,MV,missing_value,缺失值：缺失哨兵(空串/NaN/empty 等),,
268,act_dep_time,,MV,missing_value,缺失值：缺失哨兵(空串/NaN/empty 等),,
269,act_dep_time,,MV,missing_value,缺失值：缺失哨兵(空串/NaN/empty 等),,
271,act_dep_time,,MV,missing_value,缺失值：缺失哨兵(空串/NaN/empty 等),,
272,act_dep_time,,MV,missing_value,缺失值：缺失哨兵(空串/NaN/empty 等),,
273,act_dep_time,,MV,missing_value,缺失值：缺失哨兵(空串/NaN/empty 等),,
274,act_dep_time,,MV,missing_value,缺失值：缺失哨兵(空串/NaN/empty 等),,
276,act_dep_time,,MV,missing_value,缺失值：缺失哨兵(空串/NaN/empty 等),,
278,act_dep_time,,MV,missing_value,缺失值：缺失哨兵(空串/NaN/empty 等),,
280,act_dep_time,,MV,missing_value,缺失值：缺失哨兵(空串/NaN/empty 等),,
281,act_dep_time,,MV,missing_value,缺失值：缺失哨兵(空串/NaN/empty 等),,
286,act_dep_time,,MV,missing_value,缺失值：缺失哨兵(空串/NaN/empty 等),,
287,act_dep_time,,MV,missing_value,缺失值：缺失哨兵(空串/NaN/empty 等),,
289,act_dep_time,,MV,missing_value,缺失值：缺失哨兵(空串/NaN/empty 等),,
290,act_dep_time,,MV,missing_value,缺失值：缺失哨兵(空串/NaN/empty 等),,
291,act_dep_time,,MV,missing_value,缺失值：缺失哨兵(空串/NaN/empty 等),,
292,act_dep_time,,MV,missing_value,缺失值：缺失哨兵(空串/NaN/empty 等),,
294,act_dep_time,,MV,missing_value,缺失值：缺失哨兵(空串/NaN/empty 等),,
295,act_dep_time,,MV,missing_value,缺失值：缺失哨兵(空串/NaN/empty 等),,
296,act_dep_time,,MV,missing_value,缺失值：缺失哨兵(空串/NaN/empty 等),,
297,act_dep_time,,MV,missing_value,缺失值：缺失哨兵(空串/NaN/empty 等),,
298,act_dep_time,,MV,missing_value,缺失值：缺失哨兵(空串/NaN/empty 等),,
300,act_dep_time,,MV,missing_value,缺失值：缺失哨兵(空串/NaN/empty 等),,
303,act_dep_time,,MV,missing_value,缺失值：缺失哨兵(空串/NaN/empty 等),,
307,act_dep_time,,MV,missing_value,缺失值：缺失哨兵(空串/NaN/empty 等),,
308,act_dep_time,,MV,missing_value,缺失值：缺失哨兵(空串/NaN/empty 等),,
309,act_dep_time,,MV,missing_value,缺失值：缺失哨兵(空串/NaN/empty 等),,
310,act_dep_time,,MV,missing_value,缺失值：缺失哨兵(空串/NaN/empty 等),,
311,act_dep_time,,MV,missing_value,缺失值：缺失哨兵(空串/NaN/empty 等),,
312,act_dep_time,,MV,missing_value,缺失值：缺失哨兵(空串/NaN/empty 等),,
313,act_dep_time,,MV,missing_value,缺失值：缺失哨兵(空串/NaN/empty 等),,
314,act_dep_time,,MV,missing_value,缺失值：缺失哨兵(空串/NaN/empty 等),,
315,act_dep_time,,MV,missing_value,缺失值：缺失哨兵(空串/NaN/empty 等),,
316,act_dep_time,,MV,missing_value,缺失值：缺失哨兵(空串/NaN/empty 等),,
317,act_dep_time,,MV,missing_value,缺失值：缺失哨兵(空串/NaN/empty 等),,
318,act_dep_time,,MV,missing_value,缺失值：缺失哨兵(空串/NaN/empty 等),,
320,act_dep_time,,MV,missing_value,缺失值：缺失哨兵(空串/NaN/empty 等),,
321,act_dep_time,,MV,missing_value,缺失值：缺失哨兵(空串/NaN/empty 等),,
322,act_dep_time,,MV,missing_value,缺失值：缺失哨兵(空串/NaN/empty 等),,
323,act_dep_time,,MV,missing_value,缺失值：缺失哨兵(空串/NaN/empty 等),,
326,act_dep_time,,MV,missing_value,缺失值：缺失哨兵(空串/NaN/empty 等),,
327,act_dep_time,,MV,missing_value,缺失值：缺失哨兵(空串/NaN/empty 等),,
328,act_dep_time,,MV,missing_value,缺失值：缺失哨兵(空串/NaN/empty 等),,
329,act_dep_time,,MV,missing_value,缺失值：缺失哨兵(空串/NaN/empty 等),,
330,act_dep_time,,MV,missing_value,缺失值：缺失哨兵(空串/NaN/empty 等),,
331,act_dep_time,,MV,missing_value,缺失值：缺失哨兵(空串/NaN/empty 等),,
333,act_dep_time,,MV,missing_value,缺失值：缺失哨兵(空串/NaN/empty 等),,
334,act_dep_time,,MV,missing_value,缺失值：缺失哨兵(空串/NaN/empty 等),,
336,act_dep_time,,MV,missing_value,缺失值：缺失哨兵(空串/NaN/empty 等),,
338,act_dep_time,,MV,missing_value,缺失值：缺失哨兵(空串/NaN/empty 等),,
344,act_dep_time,,MV,missing_value,缺失值：缺失哨兵(空串/NaN/empty 等),,
349,act_dep_time,,MV,missing_value,缺失值：缺失哨兵(空串/NaN/empty 等),,
351,act_dep_time,,MV,missing_value,缺失值：缺失哨兵(空串/NaN/empty 等),,
352,act_dep_time,,MV,missing_value,缺失值：缺失哨兵(空串/NaN/empty 等),,
358,act_dep_time,,MV,missing_value,缺失值：缺失哨兵(空串/NaN/empty 等),,
359,act_dep_time,,MV,missing_value,缺失值：缺失哨兵(空串/NaN/empty 等),,
362,act_dep_time,,MV,missing_value,缺失值：缺失哨兵(空串/NaN/empty 等),,
365,act_dep_time,,MV,missing_value,缺失值：缺失哨兵(空串/NaN/empty 等),,
366,act_dep_time,,MV,missing_value,缺失值：缺失哨兵(空串/NaN/empty 等),,
374,act_dep_time,,MV,missing_value,缺失值：缺失哨兵(空串/NaN/empty 等),,
375,act_dep_time,,MV,missing_value,缺失值：缺失哨兵(空串/NaN/empty 等),,
378,act_dep_time,,MV,missing_value,缺失值：缺失哨兵(空串/NaN/empty 等),,
383,act_dep_time,,MV,missing_value,缺失值：缺失哨兵(空串/NaN/empty 等),,
385,act_dep_time,,MV,missing_value,缺失值：缺失哨兵(空串/NaN/empty 等),,
393,act_dep_time,,MV,missing_value,缺失值：缺失哨兵(空串/NaN/empty 等),,
398,act_dep_time,,MV,missing_value,缺失值：缺失哨兵(空串/NaN/empty 等),,
407,act_dep_time,,MV,missing_value,缺失值：缺失哨兵(空串/NaN/empty 等),,
409,act_dep_time,,MV,missing_value,缺失值：缺失哨兵(空串/NaN/empty 等),,
415,act_dep_time,,MV,missing_value,缺失值：缺失哨兵(空串/NaN/empty 等),,
416,act_dep_time,,MV,missing_value,缺失值：缺失哨兵(空串/NaN/empty 等),,
422,act_dep_time,,MV,missing_value,缺失值：缺失哨兵(空串/NaN/empty 等),,
429,act_dep_time,,MV,missing_value,缺失值：缺失哨兵(空串/NaN/empty 等),,
433,act_dep_time,,MV,missing_value,缺失值：缺失哨兵(空串/NaN/empty 等),,
447,act_dep_time,,MV,missing_value,缺失值：缺失哨兵(空串/NaN/empty 等),,
480,act_dep_time,,MV,missing_value,缺失值：缺失哨兵(空串/NaN/empty 等),,
482,act_dep_time,,MV,missing_value,缺失值：缺失哨兵(空串/NaN/empty 等),,
497,act_dep_time,,MV,missing_value,缺失值：缺失哨兵(空串/NaN/empty 等),,
498,act_dep_time,,MV,missing_value,缺失值：缺失哨兵(空串/NaN/empty 等),,
499,act_dep_time,,MV,missing_value,缺失值：缺失哨兵(空串/NaN/empty 等),,
500,act_dep_time,,MV,missing_value,缺失值：缺失哨兵(空串/NaN/empty 等),,
504,act_dep_time,,MV,missing_value,缺失值：缺失哨兵(空串/NaN/empty 等),,
507,act_dep_time,,MV,missing_value,缺失值：缺失哨兵(空串/NaN/empty 等),,
508,act_dep_time,,MV,missing_value,缺失值：缺失哨兵(空串/NaN/empty 等),,
607,act_dep_time,,MV,missing_value,缺失值：缺失哨兵(空串/NaN/empty 等),,
639,act_dep_time,,MV,missing_value,缺失值：缺失哨兵(空串/NaN/empty 等),,
672,act_dep_time,,MV,missing_value,缺失值：缺失哨兵(空串/NaN/empty 等),,
674,act_dep_time,,MV,missing_value,缺失值：缺失哨兵(空串/NaN/empty 等),,
689,act_dep_time,,MV,missing_value,缺失值：缺失哨兵(空串/NaN/empty 等),,
690,act_dep_time,,MV,missing_value,缺失值：缺失哨兵(空串/NaN/empty 等),,
691,act_dep_time,,MV,missing_value,缺失值：缺失哨兵(空串/NaN/empty 等),,
692,act_dep_time,,MV,missing_value,缺失值：缺失哨兵(空串/NaN/empty 等),,
696,act_dep_time,,MV,missing_value,缺失值：缺失哨兵(空串/NaN/empty 等),,
699,act_dep_time,,MV,missing_value,缺失值：缺失哨兵(空串/NaN/empty 等),,
700,act_dep_time,,MV,missing_value,缺失值：缺失哨兵(空串/NaN/empty 等),,
734,act_dep_time,,MV,missing_value,缺失值：缺失哨兵(空串/NaN/empty 等),,
737,act_dep_time,,MV,missing_value,缺失值：缺失哨兵(空串/NaN/empty 等),,
756,act_dep_time,,MV,missing_value,缺失值：缺失哨兵(空串/NaN/empty 等),,
771,act_dep_time,,MV,missing_value,缺失值：缺失哨兵(空串/NaN/empty 等),,
772,act_dep_time,,MV,missing_value,缺失值：缺失哨兵(空串/NaN/empty 等),,
773,act_dep_time,,MV,missing_value,缺失值：缺失哨兵(空串/NaN/empty 等),,
777,act_dep_time,,MV,missing_value,缺失值：缺失哨兵(空串/NaN/empty 等),,
778,act_dep_time,11/30/2011 11:34 p.m.,FI,regex,非空值绝大多数符合12小时制时间格式，含可选的a.m./p.m.及括号注释,,
779,act_dep_time,,MV,missing_value,缺失值：缺失哨兵(空串/NaN/empty 等),,
783,act_dep_time,,MV,missing_value,缺失值：缺失哨兵(空串/NaN/empty 等),,
792,act_dep_time,,MV,missing_value,缺失值：缺失哨兵(空串/NaN/empty 等),,
793,act_dep_time,,MV,missing_value,缺失值：缺失哨兵(空串/NaN/empty 等),,
794,act_dep_time,,MV,missing_value,缺失值：缺失哨兵(空串/NaN/empty 等),,
795,act_dep_time,,MV,missing_value,缺失值：缺失哨兵(空串/NaN/empty 等),,
796,act_dep_time,,MV,missing_value,缺失值：缺失哨兵(空串/NaN/empty 等),,
798,act_dep_time,,MV,missing_value,缺失值：缺失哨兵(空串/NaN/empty 等),,
799,act_dep_time,,MV,missing_value,缺失值：缺失哨兵(空串/NaN/empty 等),,
800,act_dep_time,,MV,missing_value,缺失值：缺失哨兵(空串/NaN/empty 等),,
801,act_dep_time,,MV,missing_value,缺失值：缺失哨兵(空串/NaN/empty 等),,
802,act_dep_time,,MV,missing_value,缺失值：缺失哨兵(空串/NaN/empty 等),,
803,act_dep_time,,MV,missing_value,缺失值：缺失哨兵(空串/NaN/empty 等),,
804,act_dep_time,,MV,missing_value,缺失值：缺失哨兵(空串/NaN/empty 等),,
805,act_dep_time,,MV,missing_value,缺失值：缺失哨兵(空串/NaN/empty 等),,
806,act_dep_time,,MV,missing_value,缺失值：缺失哨兵(空串/NaN/empty 等),,
807,act_dep_time,,MV,missing_value,缺失值：缺失哨兵(空串/NaN/empty 等),,
